drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.497,0.23654794692993164,0.998,2
0.0,0.0,0.484,0.2369699478149414,0.998,2
0.0,0.0,0.488,0.22374796867370605,0.997,2
0.0,0.0,0.53,0.22462010383605957,0.998,2
0.0,0.0,0.51,0.23151063919067383,0.995,2
0.0,0.0,0.561,0.2527744770050049,0.995,2
0.0,0.0,0.523,0.2472224235534668,0.993,2
0.0,0.0,0.495,0.286776065826416,0.994,2
0.0,0.0,0.497,0.2527811527252197,0.996,2
0.0,0.0,0.516,0.25789308547973633,1.0,2
0.0,0.0,0.506,0.23137807846069336,0.995,2
0.0,0.0,0.488,0.24040436744689941,0.997,2
0.0,0.0,0.483,0.27759408950805664,0.999,2
0.0,0.0,0.479,0.26397180557250977,0.997,2
0.0,0.0,0.495,0.2702639102935791,0.998,2
0.0,0.0,0.499,0.23279619216918945,0.999,2
0.0,0.0,0.49,0.20721793174743652,0.998,2
0.0,0.0,0.534,0.24978423118591309,0.994,2
0.0,0.0,0.492,0.21666598320007324,0.999,2
0.0,0.0,0.523,0.23025012016296387,0.997,2
0.0,0.0,0.501,0.24747109413146973,0.996,2
0.0,0.0,0.496,0.27158641815185547,0.999,2
0.0,0.0,0.509,0.21429991722106934,0.997,2
0.0,0.0,0.498,0.2268509864807129,0.998,2
0.0,0.0,0.511,0.2398219108581543,0.997,2
0.0,0.0,0.491,0.22043895721435547,0.996,2
0.0,0.0,0.498,0.24988174438476562,0.998,2
0.0,0.0,0.494,0.25152587890625,0.996,2
0.0,0.0,0.501,0.2150135040283203,0.997,2
0.0,0.0,0.506,0.2533693313598633,0.998,2
0.0,0.0,0.512,0.264052152633667,0.998,2
0.0,0.0,0.514,0.2212696075439453,0.995,2
0.0,0.0,0.507,0.2130753993988037,0.995,2
0.0,0.0,0.503,0.2292022705078125,0.997,2
0.0,0.0,0.494,0.22962236404418945,0.996,2
0.0,0.0,0.494,0.2316892147064209,0.995,2
