drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.495,0.1805722713470459,0.593,2
0.0,0.0,0.532,0.18165993690490723,0.574,2
0.0,0.0,0.52,0.1831378936767578,0.575,2
0.0,0.0,0.514,0.170180082321167,0.583,2
0.0,0.0,0.499,0.1752467155456543,0.609,2
0.0,0.0,0.52,0.18518447875976562,0.598,2
0.0,0.0,0.516,0.18686509132385254,0.594,2
0.0,0.0,0.489,0.1754012107849121,0.613,2
0.0,0.0,0.496,0.15863823890686035,0.604,2
0.0,0.0,0.469,0.1808328628540039,0.618,2
0.0,0.0,0.519,0.15391278266906738,0.576,2
0.0,0.0,0.508,0.17852568626403809,0.601,2
0.0,0.0,0.501,0.1793990135192871,0.594,2
0.0,0.0,0.52,0.17172956466674805,0.594,2
0.0,0.0,0.503,0.17764973640441895,0.588,2
0.0,0.0,0.485,0.1724250316619873,0.613,2
0.0,0.0,0.516,0.20986104011535645,0.586,2
0.0,0.0,0.488,0.1684112548828125,0.604,2
0.0,0.0,0.494,0.16084909439086914,0.595,2
0.0,0.0,0.521,0.1703197956085205,0.604,2
0.0,0.0,0.51,0.18382763862609863,0.605,2
0.0,0.0,0.511,0.1875743865966797,0.595,2
0.0,0.0,0.465,0.1654815673828125,0.618,2
0.0,0.0,0.48,0.15786242485046387,0.628,2
0.0,0.0,0.515,0.16360807418823242,0.59,2
0.0,0.0,0.507,0.14996886253356934,0.598,2
0.0,0.0,0.493,0.173933744430542,0.616,2
0.0,0.0,0.495,0.16633105278015137,0.609,2
0.0,0.0,0.486,0.18071699142456055,0.619,2
0.0,0.0,0.492,0.17353439331054688,0.6,2
0.0,0.0,0.508,0.19277715682983398,0.605,2
0.0,0.0,0.496,0.17578125,0.617,2
0.0,0.0,0.504,0.17871451377868652,0.607,2
0.0,0.0,0.518,0.1771090030670166,0.596,2
0.0,0.0,0.518,0.1752781867980957,0.574,2
0.0,0.0,0.497,0.1618509292602539,0.601,2
0.0,0.0,0.501,0.21081328392028809,0.587,2
0.0,0.0,0.498,0.19373655319213867,0.597,2
0.0,0.0,0.515,0.1546320915222168,0.591,2
0.0,0.0,0.523,0.1447584629058838,0.6,2
0.0,0.0,0.489,0.1398780345916748,0.618,2
0.0,0.0,0.498,0.1492626667022705,0.596,2
0.0,0.0,0.508,0.1707758903503418,0.589,2
0.0,0.0,0.528,0.18575406074523926,0.573,2
0.0,0.0,0.473,0.1429119110107422,0.612,2
0.0,0.0,0.496,0.14502549171447754,0.624,2
0.0,0.0,0.5,0.14029550552368164,0.604,2
0.0,0.0,0.505,0.1614091396331787,0.612,2
0.0,0.0,0.515,0.16462063789367676,0.597,2
0.0,0.0,0.505,0.15686559677124023,0.609,2
0.0,0.0,0.47,0.14684271812438965,0.613,2
0.0,0.0,0.496,0.14185690879821777,0.629,2
0.0,0.0,0.509,0.13798952102661133,0.584,2
0.0,0.0,0.497,0.15859532356262207,0.603,2
0.0,0.0,0.472,0.16882729530334473,0.63,2
0.0,0.0,0.506,0.15693211555480957,0.591,2
0.0,0.0,0.524,0.14036011695861816,0.591,2
0.0,0.0,0.499,0.16692090034484863,0.598,2
0.0,0.0,0.53,0.1727585792541504,0.577,2
0.0,0.0,0.513,0.15361332893371582,0.599,2
