drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.491,0.06147170066833496,0.998,2
0.0,0.0,0.48,0.07659292221069336,0.999,2
0.0,0.0,0.49,0.0721735954284668,0.997,2
0.0,0.0,0.471,0.06149721145629883,0.995,2
0.0,0.0,0.467,0.07147622108459473,0.996,2
0.0,0.0,0.495,0.05846118927001953,0.999,2
0.0,0.0,0.523,0.0626835823059082,0.997,2
0.0,0.0,0.486,0.07246732711791992,1.0,2
0.0,0.0,0.507,0.07184123992919922,1.0,2
0.0,0.0,0.497,0.06165361404418945,0.998,2
0.0,0.0,0.481,0.07022476196289062,0.998,2
0.0,0.0,0.496,0.0720665454864502,0.998,2
0.0,0.0,0.504,0.07286977767944336,0.999,2
0.0,0.0,0.519,0.05912423133850098,0.997,2
0.0,0.0,0.482,0.06989192962646484,0.997,2
0.0,0.0,0.5,0.07387232780456543,0.999,2
0.0,0.0,0.508,0.07515406608581543,0.999,2
0.0,0.0,0.46,0.06085920333862305,1.0,2
0.0,0.0,0.536,0.07145237922668457,0.999,2
0.0,0.0,0.505,0.06967687606811523,0.996,2
0.0,0.0,0.526,0.05954098701477051,0.998,2
0.0,0.0,0.475,0.07390069961547852,0.998,2
0.0,0.0,0.511,0.060401201248168945,0.998,2
0.0,0.0,0.484,0.07054615020751953,0.997,2
0.0,0.0,0.503,0.07105827331542969,0.995,2
0.0,0.0,0.532,0.06422185897827148,0.998,2
0.0,0.0,0.481,0.059563636779785156,0.998,2
0.0,0.0,0.488,0.08398580551147461,0.999,2
0.0,0.0,0.492,0.07369279861450195,0.999,2
0.0,0.0,0.49,0.06047964096069336,0.998,2
0.0,0.0,0.499,0.07271742820739746,0.998,2
0.0,0.0,0.468,0.07223868370056152,0.998,2
0.0,0.0,0.487,0.07485389709472656,0.999,2
0.0,0.0,0.519,0.062464237213134766,0.998,2
0.0,0.0,0.474,0.0714564323425293,0.997,2
0.0,0.0,0.496,0.07029867172241211,1.0,2
0.0,0.0,0.521,0.05893135070800781,0.997,2
0.0,0.0,0.503,0.06031942367553711,0.997,2
0.0,0.0,0.517,0.0730893611907959,0.999,2
0.0,0.0,0.481,0.07257914543151855,0.998,2
0.0,0.0,0.493,0.06004667282104492,1.0,2
0.0,0.0,0.494,0.07154560089111328,0.999,2
0.0,0.0,0.516,0.07560420036315918,0.998,2
0.0,0.0,0.494,0.0760805606842041,0.997,2
0.0,0.0,0.492,0.07433795928955078,0.999,2
0.0,0.0,0.504,0.07520794868469238,0.998,2
0.0,0.0,0.485,0.07426142692565918,0.998,2
0.0,0.0,0.513,0.07425355911254883,0.999,2
0.0,0.0,0.492,0.0745241641998291,0.999,2
0.0,0.0,0.5,0.07282352447509766,0.998,2
0.0,0.0,0.525,0.07451462745666504,0.997,2
0.0,0.0,0.504,0.07266712188720703,0.998,2
0.0,0.0,0.491,0.060697317123413086,0.998,2
0.0,0.0,0.481,0.06166434288024902,0.996,2
0.0,0.0,0.515,0.07236027717590332,1.0,2
0.0,0.0,0.515,0.061460018157958984,0.999,2
0.0,0.0,0.482,0.06095099449157715,0.997,2
0.0,0.0,0.5,0.07057380676269531,0.999,2
0.0,0.0,0.498,0.0714724063873291,0.999,2
