drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.484,0.06664705276489258,0.944,2
0.0,0.0,0.492,0.0680396556854248,0.962,2
0.0,0.0,0.519,0.0677180290222168,0.969,2
0.0,0.0,0.483,0.06666302680969238,0.964,2
0.0,0.0,0.505,0.06969666481018066,0.96,2
0.0,0.0,0.508,0.06798219680786133,0.968,2
0.0,0.0,0.521,0.0676870346069336,0.962,2
0.0,0.0,0.501,0.06722497940063477,0.949,2
0.0,0.0,0.507,0.06818819046020508,0.954,2
0.0,0.0,0.499,0.06676888465881348,0.956,2
0.0,0.0,0.473,0.0673055648803711,0.958,2
0.0,0.0,0.494,0.0684056282043457,0.961,2
0.0,0.0,0.477,0.06768560409545898,0.953,2
0.0,0.0,0.501,0.0691831111907959,0.951,2
0.0,0.0,0.488,0.06739568710327148,0.958,2
0.0,0.0,0.511,0.06619477272033691,0.958,2
0.0,0.0,0.47,0.06724739074707031,0.952,2
0.0,0.0,0.502,0.06727409362792969,0.942,2
0.0,0.0,0.523,0.06745290756225586,0.956,2
0.0,0.0,0.487,0.06710267066955566,0.964,2
0.0,0.0,0.488,0.06778907775878906,0.951,2
0.0,0.0,0.516,0.06888222694396973,0.965,2
0.0,0.0,0.482,0.06777524948120117,0.955,2
0.0,0.0,0.479,0.06673812866210938,0.952,2
0.0,0.0,0.486,0.0670313835144043,0.956,2
0.0,0.0,0.504,0.06805133819580078,0.958,2
0.0,0.0,0.495,0.07059454917907715,0.954,2
0.0,0.0,0.516,0.0662529468536377,0.96,2
0.0,0.0,0.493,0.06887602806091309,0.948,2
0.0,0.0,0.497,0.06783628463745117,0.947,2
0.0,0.0,0.489,0.06663775444030762,0.961,2
0.0,0.0,0.501,0.06824135780334473,0.96,2
0.0,0.0,0.489,0.06605195999145508,0.958,2
0.0,0.0,0.477,0.06656193733215332,0.952,2
0.0,0.0,0.499,0.06678462028503418,0.946,2
0.0,0.0,0.48,0.06771492958068848,0.955,2
0.0,0.0,0.533,0.06728672981262207,0.963,2
0.0,0.0,0.484,0.0685732364654541,0.95,2
0.0,0.0,0.516,0.06726813316345215,0.958,2
0.0,0.0,0.493,0.0676121711730957,0.944,2
0.0,0.0,0.489,0.06706428527832031,0.954,2
0.0,0.0,0.531,0.06790637969970703,0.948,2
0.0,0.0,0.483,0.06693601608276367,0.957,2
0.0,0.0,0.526,0.06904768943786621,0.963,2
0.0,0.0,0.507,0.06663846969604492,0.965,2
0.0,0.0,0.482,0.06674051284790039,0.966,2
0.0,0.0,0.507,0.06651115417480469,0.959,2
0.0,0.0,0.482,0.06579041481018066,0.954,2
0.0,0.0,0.473,0.06633639335632324,0.953,2
0.0,0.0,0.49,0.06702637672424316,0.96,2
0.0,0.0,0.506,0.07008075714111328,0.967,2
0.0,0.0,0.477,0.0657811164855957,0.946,2
0.0,0.0,0.494,0.06857514381408691,0.945,2
0.0,0.0,0.51,0.06697583198547363,0.951,2
0.0,0.0,0.489,0.0666964054107666,0.96,2
0.0,0.0,0.477,0.06784749031066895,0.964,2
0.0,0.0,0.513,0.0667874813079834,0.962,2
0.0,0.0,0.487,0.06656408309936523,0.956,2
0.0,0.0,0.508,0.0666494369506836,0.959,2
0.0,0.0,0.464,0.06872320175170898,0.963,2
0.0,0.0,0.492,0.06975317001342773,0.956,2
0.0,0.0,0.544,0.06685543060302734,0.962,2
0.0,0.0,0.475,0.06737709045410156,0.95,2
0.0,0.0,0.509,0.06727004051208496,0.97,2
0.0,0.0,0.484,0.06914854049682617,0.96,2
0.0,0.0,0.488,0.06648373603820801,0.95,2
0.0,0.0,0.49,0.06632184982299805,0.955,2
