drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.45380563350495884,0.06082606315612793,0.372,2
1.0,0.0,0.5986589743368821,0.4522430896759033,0.438,2
0.0,0.0,0.8802831032180216,0.07036852836608887,0.995,2
0.0,0.0,0.13379671245949232,0.07181811332702637,0.996,2
0.0,0.0,0.7751513918137395,0.061070919036865234,0.999,2
0.0,0.0,0.3795450566491736,0.07017946243286133,0.997,2
0.0,0.0,0.8618375847491154,0.061615943908691406,0.996,2
0.0,0.0,0.31050420390350986,0.06987142562866211,0.999,2
0.0,0.0,0.3425518113473781,0.07177186012268066,0.999,2
0.0,0.0,0.6707989184988716,0.060533761978149414,0.995,2
0.0,0.0,0.5454378659024512,0.07169532775878906,0.997,2
0.0,0.0,0.39772298870607703,0.07084894180297852,0.999,2
1.0,1.0,0.33891430386956667,0.43624353408813477,0.999,2
0.0,0.0,0.5603581680465913,0.07186388969421387,0.995,2
0.0,0.0,0.8108703656261731,0.07138252258300781,0.993,2
1.0,1.0,0.6465551016513535,0.4479837417602539,0.993,2
0.0,0.0,0.32083564977703516,0.060602664947509766,0.996,2
0.0,0.0,0.7706538955522158,0.059565067291259766,0.998,2
0.0,0.0,0.20448635303583662,0.07191658020019531,0.994,2
0.0,0.0,0.7854584223410733,0.07234525680541992,0.995,2
0.0,0.0,0.2573356947130453,0.07337236404418945,0.992,2
0.0,0.0,0.512163661121612,0.07484173774719238,0.997,2
0.0,0.0,0.35747240273426717,0.07285690307617188,0.998,2
0.0,0.0,0.8087722900266543,0.06046485900878906,0.997,2
0.0,0.0,0.8817411321713691,0.07102108001708984,0.997,2
0.0,0.0,0.3445523651805419,0.07268118858337402,0.994,2
0.0,0.0,0.542268474527346,0.06340336799621582,0.998,2
0.0,0.0,0.5274225995903677,0.05919837951660156,0.997,2
0.0,0.0,0.3841607800033633,0.07478499412536621,0.997,2
0.0,0.0,0.785039817163317,0.06464195251464844,1.0,2
0.0,0.0,0.7388359334758655,0.07338500022888184,0.999,2
0.0,0.0,0.7573917390582421,0.07190585136413574,0.997,2
0.0,0.0,0.8603189109743559,0.07203507423400879,0.998,2
0.0,0.0,0.6248539616987214,0.06021428108215332,0.995,2
0.0,0.0,0.7490157131840836,0.07204890251159668,0.996,2
0.0,0.0,0.41201309989531953,0.07199645042419434,0.996,2
0.0,0.0,0.7864610265252785,0.07162714004516602,0.998,2
0.0,0.0,0.2953467192947258,0.07122945785522461,0.999,2
0.0,0.0,0.7072657883292208,0.07230877876281738,0.997,2
0.0,0.0,0.14772210853914658,0.07220220565795898,0.996,2
0.0,0.0,0.40850035477611135,0.061927080154418945,0.999,2
0.0,0.0,0.826226043287398,0.0727536678314209,0.997,2
0.0,0.0,0.35013973830934353,0.07246923446655273,0.996,2
0.0,0.0,0.8646721734077427,0.06158614158630371,0.998,2
0.0,0.0,0.1584496786650459,0.06009960174560547,0.998,2
0.0,0.0,0.8239627761932999,0.06136894226074219,0.997,2
0.0,0.0,0.19153462720926262,0.07058429718017578,0.995,2
0.0,0.0,0.40249076133484263,0.07336115837097168,0.996,2
0.0,0.0,0.6080237323930954,0.07419610023498535,0.997,2
0.0,0.0,0.31765814421864325,0.0722048282623291,0.999,2
0.0,0.0,0.12775147175348467,0.059940338134765625,0.995,2
1.0,1.0,0.4578224310154416,0.3871269226074219,0.999,2
