drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,1.0,0.33198408505939914,0.33849549293518066,0.991,2
0.0,0.0,0.25212003198644994,0.19969606399536133,1.0,2
1.0,1.0,0.4596755865070782,0.36487460136413574,0.999,2
1.0,1.0,0.737098935527132,0.3894164562225342,0.993,2
1.0,1.0,0.2578359817978352,0.33190464973449707,0.989,2
1.0,1.0,0.5189691568978932,0.3462996482849121,0.994,2
1.0,1.0,0.8257992610209153,0.4504413604736328,0.998,2
1.0,1.0,0.32413416972836784,0.34972643852233887,0.993,2
1.0,1.0,0.5650072008239331,0.4419896602630615,0.995,2
1.0,1.0,0.7079206104988507,0.3336799144744873,0.996,2
1.0,1.0,0.8665546162312786,0.340867280960083,0.992,2
1.0,1.0,0.588387087134881,0.4805324077606201,0.988,2
0.0,0.0,0.6629618480109437,0.19433999061584473,0.996,2
1.0,1.0,0.7399358388203748,0.33534884452819824,0.997,2
1.0,1.0,0.8271312473599319,0.372072696685791,1.0,2
1.0,1.0,0.5383723518549955,0.44875240325927734,0.991,2
1.0,1.0,0.7998383766437206,0.3838479518890381,0.996,2
0.0,0.0,0.8112257839320958,0.1459648609161377,0.997,2
1.0,1.0,0.4208028759221142,0.3329765796661377,1.0,2
1.0,1.0,0.5624621301640572,0.3360910415649414,0.994,2
1.0,1.0,0.29329384549063287,0.47501540184020996,0.999,2
1.0,1.0,0.46121396161038686,0.46448421478271484,0.994,2
1.0,1.0,0.8845790733459225,0.47725439071655273,0.997,2
1.0,1.0,0.5784689748375696,0.48444151878356934,0.989,2
1.0,1.0,0.13360960370055108,0.47219085693359375,0.999,2
1.0,1.0,0.4997704407072908,0.3609609603881836,0.993,2
1.0,1.0,0.20379332694128438,0.46572232246398926,0.994,2
1.0,1.0,0.6179307763021898,0.3583652973175049,0.988,2
1.0,1.0,0.14877309495337088,0.3696584701538086,0.998,2
1.0,1.0,0.8896757631314773,0.4793970584869385,0.99,2
