drifs_detected,false_alarms,class_distribution,time (s),classification,context
1.0,1.0,0.2591743001130751,0.995964765548706,0.946,2
1.0,1.0,0.6737415308254305,0.7458367347717285,0.902,2
0.0,0.0,0.5923209278567018,0.25428175926208496,0.956,2
1.0,1.0,0.31537331421307757,0.7980177402496338,0.94,2
1.0,1.0,0.7391479453349356,0.7903337478637695,0.954,2
1.0,1.0,0.4050165690597476,0.8043375015258789,0.949,2
1.0,1.0,0.7877523706218676,0.8508667945861816,0.945,2
1.0,1.0,0.6830606345042565,0.8493225574493408,0.956,2
1.0,1.0,0.22419730845931884,0.7866692543029785,0.941,2
1.0,1.0,0.8190829115115885,0.8720254898071289,0.905,2
1.0,1.0,0.26832328580085085,0.7737159729003906,0.899,2
1.0,1.0,0.5359432382507316,0.7858157157897949,0.93,2
1.0,1.0,0.3045090385114215,0.9329562187194824,0.953,2
1.0,1.0,0.20593185021241978,0.8828334808349609,0.954,2
1.0,1.0,0.6213059529616572,0.8420960903167725,0.916,2
1.0,1.0,0.8254300855925812,0.7897443771362305,0.971,2
0.0,0.0,0.795090272585411,0.22867989540100098,0.965,2
1.0,1.0,0.28892361406059064,0.8934004306793213,0.914,2
1.0,1.0,0.1170313009982441,0.7938399314880371,0.947,2
0.0,0.0,0.18207410073042207,0.22853374481201172,0.958,2
1.0,1.0,0.4536955998119283,0.7462711334228516,0.888,2
1.0,1.0,0.6073457231345127,0.8276889324188232,0.959,2
0.0,0.0,0.636797579970887,0.2308340072631836,0.959,2
0.0,0.0,0.6197730391304204,0.2193131446838379,0.963,2
1.0,1.0,0.7211831526317785,0.7459385395050049,0.97,2
0.0,0.0,0.8289182355511884,0.25055646896362305,0.964,2
1.0,1.0,0.24533650596509082,0.7631332874298096,0.932,2
1.0,1.0,0.8932653790112496,0.7964763641357422,0.917,2
1.0,1.0,0.19469721095761472,0.8044989109039307,0.84,2
0.0,0.0,0.2744461134788728,0.2688741683959961,0.937,2
1.0,1.0,0.7980999398085418,0.9239218235015869,0.875,2
0.0,0.0,0.76401705419021,0.2720909118652344,0.964,2
1.0,1.0,0.2341396626644765,0.8554086685180664,0.892,2
1.0,1.0,0.7577191711827715,0.914517879486084,0.906,2
1.0,1.0,0.5073995124884165,0.8503768444061279,0.938,2
1.0,1.0,0.8854847441913735,0.7594261169433594,0.932,2
1.0,1.0,0.25900743155506956,0.8447377681732178,0.859,2
1.0,1.0,0.6752081386355611,0.8387610912322998,0.946,2
0.0,0.0,0.5836274162262162,0.2472093105316162,0.953,2
0.0,0.0,0.7032313069475307,0.2826077938079834,0.956,2
1.0,1.0,0.5532091611994853,0.869117259979248,0.949,2
0.0,0.0,0.5511297148507115,0.2628917694091797,0.958,2
1.0,1.0,0.8630599930051785,0.8771803379058838,0.962,2
1.0,1.0,0.5645033482161392,1.0930986404418945,0.924,2
1.0,1.0,0.8197772474051586,0.8958282470703125,0.967,2
1.0,1.0,0.1063447019918976,0.879279613494873,0.885,2
1.0,1.0,0.3439509327781356,1.093031883239746,0.925,2
1.0,1.0,0.6072031256575791,0.8726766109466553,0.96,2
1.0,1.0,0.33324057409192676,0.9661376476287842,0.937,2
1.0,1.0,0.7230015283608019,0.8626694679260254,0.925,2
1.0,1.0,0.1852363310649684,0.91214919090271,0.926,2
1.0,1.0,0.5907524642853347,0.9121618270874023,0.931,2
1.0,1.0,0.3707464438647634,0.9194693565368652,0.941,2
1.0,1.0,0.6494163078252191,0.9006357192993164,0.936,2
1.0,1.0,0.2669419985052668,0.8472154140472412,0.941,2
1.0,1.0,0.6959986364951308,1.0277073383331299,0.911,2
0.0,0.0,0.647981372992667,0.35762453079223633,0.959,2
1.0,1.0,0.3077575898800655,1.0650699138641357,0.934,2
1.0,1.0,0.7878937189200786,0.9739413261413574,0.947,2
0.0,0.0,0.8480142766265675,0.45780086517333984,0.969,2
1.0,1.0,0.3387723155265365,1.1089184284210205,0.923,2
