drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.545,0.0641331672668457,0.935,2
0.0,0.0,0.495,0.06557369232177734,0.92,2
0.0,0.0,0.49,0.06420159339904785,0.905,2
0.0,0.0,0.44,0.06256508827209473,0.94,2
0.0,0.0,0.49,0.06386351585388184,0.94,2
0.0,0.0,0.495,0.06447577476501465,0.97,2
0.0,0.0,0.5,0.0654604434967041,0.955,2
0.0,0.0,0.42,0.06165170669555664,0.95,2
0.0,0.0,0.48,0.06356620788574219,0.97,2
0.0,0.0,0.475,0.06338691711425781,0.945,2
0.0,0.0,0.485,0.06203269958496094,0.96,2
0.0,0.0,0.525,0.06259846687316895,0.95,2
0.0,0.0,0.56,0.06245565414428711,0.96,2
0.0,0.0,0.5,0.06165933609008789,0.935,2
0.0,0.0,0.505,0.0693366527557373,0.93,2
0.0,0.0,0.5,0.07644867897033691,0.96,2
0.0,0.0,0.515,0.051958560943603516,0.935,2
0.0,0.0,0.52,0.056662797927856445,0.935,2
0.0,0.0,0.56,0.062140703201293945,0.94,2
0.0,0.0,0.53,0.06244015693664551,0.935,2
0.0,0.0,0.455,0.06216239929199219,0.945,2
0.0,0.0,0.55,0.06126046180725098,0.92,2
0.0,0.0,0.455,0.06175804138183594,0.96,2
0.0,0.0,0.475,0.059850454330444336,0.945,2
0.0,0.0,0.505,0.0651857852935791,0.915,2
0.0,0.0,0.47,0.061185598373413086,0.925,2
0.0,0.0,0.55,0.0626523494720459,0.915,2
0.0,0.0,0.48,0.06424307823181152,0.91,2
0.0,0.0,0.515,0.05570268630981445,0.935,2
0.0,0.0,0.525,0.06371665000915527,0.92,2
0.0,0.0,0.475,0.06196737289428711,0.925,2
0.0,0.0,0.49,0.06356334686279297,0.93,2
0.0,0.0,0.52,0.06491255760192871,0.905,2
0.0,0.0,0.505,0.0626974105834961,0.92,2
0.0,0.0,0.495,0.0624384880065918,0.96,2
0.0,0.0,0.49,0.05537581443786621,0.97,2
0.0,0.0,0.52,0.0636897087097168,0.97,2
0.0,0.0,0.51,0.061731576919555664,0.935,2
0.0,0.0,0.515,0.06275510787963867,0.965,2
0.0,0.0,0.48,0.057489633560180664,0.93,2
0.0,0.0,0.55,0.06417965888977051,0.93,2
0.0,0.0,0.45,0.06288027763366699,0.93,2
0.0,0.0,0.44,0.061736345291137695,0.93,2
0.0,0.0,0.495,0.06224703788757324,0.96,2
0.0,0.0,0.47,0.06202101707458496,0.955,2
0.0,0.0,0.495,0.06470727920532227,0.955,2
0.0,0.0,0.48,0.06731605529785156,0.935,2
0.0,0.0,0.505,0.0617983341217041,0.955,2
0.0,0.0,0.565,0.07237958908081055,0.97,2
0.0,0.0,0.52,0.06693816184997559,0.95,2
0.0,0.0,0.445,0.06289172172546387,0.955,2
0.0,0.0,0.555,0.06379437446594238,0.92,2
0.0,0.0,0.5,0.05258059501647949,0.945,2
0.0,0.0,0.5,0.07726573944091797,0.93,2
0.0,0.0,0.53,0.06937623023986816,0.95,2
0.0,0.0,0.515,0.07708525657653809,0.95,2
0.0,0.0,0.53,0.06976556777954102,0.9,2
0.0,0.0,0.525,0.07502031326293945,0.945,2
0.0,0.0,0.485,0.06813192367553711,0.92,2
