drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.516,0.09330391883850098,0.995,2
0.0,0.0,0.498,0.07145285606384277,0.995,2
0.0,0.0,0.513,0.0905466079711914,0.997,2
0.0,0.0,0.508,0.06841015815734863,0.999,2
0.0,0.0,0.5,0.09093999862670898,0.996,2
0.0,0.0,0.516,0.0685129165649414,0.995,2
0.0,0.0,0.488,0.06755566596984863,0.997,2
0.0,0.0,0.507,0.06940603256225586,0.994,2
0.0,0.0,0.492,0.09448909759521484,0.997,2
0.0,0.0,0.497,0.07034754753112793,0.998,2
0.0,0.0,0.519,0.06773257255554199,0.994,2
0.0,0.0,0.521,0.09425091743469238,0.995,2
0.0,0.0,0.483,0.06888532638549805,0.994,2
0.0,0.0,0.51,0.09770464897155762,0.992,2
0.0,0.0,0.491,0.07082009315490723,0.996,2
0.0,0.0,0.483,0.09711241722106934,0.994,2
0.0,0.0,0.488,0.09894680976867676,0.999,2
0.0,0.0,0.484,0.06922221183776855,0.997,2
0.0,0.0,0.502,0.06781387329101562,0.992,2
0.0,0.0,0.488,0.06815099716186523,0.997,2
0.0,0.0,0.506,0.0982820987701416,0.998,2
0.0,0.0,0.503,0.11851334571838379,0.997,2
0.0,0.0,0.474,0.08863306045532227,0.993,2
0.0,0.0,0.505,0.09254288673400879,0.997,2
0.0,0.0,0.517,0.06756877899169922,0.998,2
0.0,0.0,0.524,0.06825757026672363,0.993,2
0.0,0.0,0.492,0.09287834167480469,0.996,2
0.0,0.0,0.493,0.11990547180175781,0.997,2
0.0,0.0,0.508,0.0948934555053711,1.0,2
0.0,0.0,0.496,0.09735250473022461,0.998,2
0.0,0.0,0.497,0.1285867691040039,0.996,2
0.0,0.0,0.495,0.0686647891998291,0.994,2
0.0,0.0,0.51,0.07026982307434082,0.996,2
0.0,0.0,0.495,0.06850314140319824,0.998,2
0.0,0.0,0.51,0.06805133819580078,0.997,2
0.0,0.0,0.516,0.06867623329162598,0.997,2
0.0,0.0,0.486,0.09038996696472168,0.996,2
0.0,0.0,0.523,0.06944417953491211,0.99,2
0.0,0.0,0.49,0.06779885292053223,0.997,2
