drifs_detected,false_alarms,class_distribution,time (s),classification,context
0.0,0.0,0.8279373143608517,0.08113360404968262,0.926,1
1.0,0.0,0.42335650467370733,0.4135565757751465,0.66,2
1.0,1.0,0.2347007021856513,0.4121692180633545,0.957,2
1.0,1.0,0.8900605818442828,0.39749670028686523,0.933,2
1.0,1.0,0.4871867417941579,0.41345715522766113,0.9,2
1.0,1.0,0.5954045308415511,0.411571741104126,0.955,2
1.0,1.0,0.806709062258105,0.4044923782348633,0.967,2
1.0,1.0,0.34893223369061377,0.4189751148223877,0.885,2
1.0,1.0,0.8989546854574326,0.3771343231201172,0.931,2
1.0,1.0,0.3298106757892162,0.39749908447265625,0.867,2
1.0,1.0,0.8733806490040468,0.38619232177734375,0.94,2
1.0,1.0,0.49489203878119714,0.3930938243865967,0.908,2
0.0,0.0,0.5330651413527407,0.07131648063659668,0.954,2
1.0,1.0,0.32062195215409006,0.4578886032104492,0.953,2
1.0,1.0,0.20845671228671592,0.6124160289764404,0.964,2
1.0,1.0,0.10937520772748288,0.38635826110839844,0.97,2
0.0,0.0,0.1582392390062437,0.08117842674255371,0.954,2
0.0,0.0,0.12077630205326917,0.09457612037658691,0.958,2
0.0,0.0,0.1571079170682812,0.08267784118652344,0.954,2
1.0,1.0,0.6091133271973038,0.4148828983306885,0.866,2
1.0,1.0,0.8558463189673174,0.36003541946411133,0.972,2
1.0,1.0,0.7596081714183345,0.39612364768981934,0.956,2
1.0,1.0,0.47147990371003135,0.43689751625061035,0.921,2
1.0,1.0,0.6997890201095445,0.4232499599456787,0.958,2
1.0,1.0,0.6259738264886503,0.42931675910949707,0.957,2
1.0,1.0,0.5200336526379828,0.43183088302612305,0.941,2
1.0,1.0,0.10497526514985489,0.42377471923828125,0.931,2
1.0,1.0,0.4035242353241737,0.4285774230957031,0.903,2
1.0,1.0,0.7316252620780423,0.4202578067779541,0.965,2
1.0,1.0,0.2412343047544686,0.42617058753967285,0.929,2
1.0,1.0,0.39142525431804875,0.4308278560638428,0.96,2
1.0,1.0,0.14584774909092535,0.428119421005249,0.96,2
1.0,1.0,0.2614737559288248,0.42887020111083984,0.942,2
1.0,1.0,0.7071023563424222,0.4212064743041992,0.943,2
1.0,1.0,0.4549505483798313,0.423443078994751,0.939,2
1.0,1.0,0.8397898285529009,0.4185037612915039,0.949,2
1.0,1.0,0.6478527972360909,0.4189314842224121,0.935,2
1.0,1.0,0.43981665750506427,0.4009063243865967,0.959,2
0.0,0.0,0.427450589864815,0.08243608474731445,0.96,2
1.0,1.0,0.12002669624696938,0.41944456100463867,0.955,2
1.0,1.0,0.267769549295209,0.4087550640106201,0.941,2
1.0,1.0,0.35517348391912706,0.4204983711242676,0.951,2
0.0,0.0,0.42899586983556615,0.08034920692443848,0.954,2
1.0,1.0,0.255895941560367,0.41105031967163086,0.951,2
1.0,1.0,0.4554866141104069,0.6460905075073242,0.952,2
1.0,1.0,0.8993325878784033,0.6672332286834717,0.967,2
0.0,0.0,0.8945276221762279,0.08982610702514648,0.978,2
0.0,0.0,0.8730607838718673,0.09984898567199707,0.975,2
1.0,1.0,0.3844923466368455,0.38605761528015137,0.873,2
1.0,1.0,0.6881113594553554,0.374187707901001,0.954,2
0.0,0.0,0.6203099338051222,0.06878280639648438,0.96,2
0.0,0.0,0.7104031590455665,0.06876468658447266,0.967,2
0.0,0.0,0.701957720823723,0.06885480880737305,0.971,2
0.0,0.0,0.6936862627960804,0.06908106803894043,0.962,2
1.0,1.0,0.39972318601381474,0.3738288879394531,0.952,2
0.0,0.0,0.39780000590327336,0.13243627548217773,0.957,2
0.0,0.0,0.44412541634901415,0.1368701457977295,0.944,2
1.0,1.0,0.8269514413488694,0.3661510944366455,0.942,2
1.0,1.0,0.23428200399667098,0.3716573715209961,0.895,2
1.0,1.0,0.569890978481902,0.4100306034088135,0.948,2
1.0,1.0,0.3951503540954352,0.43683791160583496,0.942,2
1.0,1.0,0.5823050760546756,0.4891352653503418,0.956,2
0.0,0.0,0.5071603994781566,0.0808100700378418,0.949,2
